blank,,bm3,,dmso_1.0,,dmso_2.0,,Palmitic_acid_0.2,,Palmitic_acid_0.4,,Palmitic_acid_0.6,,Palmitic_acid_0.8,,Palmitic_acid_1.0,,Palmitic_acid_2.0,,Palmitic_acid_3.0,,Palmitic_acid_4.0,,Palmitic_acid_5.0,,Palmitic_acid_6.0,,Palmitic_acid_7.0,,Palmitic_acid_8.0,,Palmitic_acid_9.0,,Palmitic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
414.0016785,-0.0001671911741,414.0016785,0.330216229,414.0016785,0.3244676292,414.0016785,0.329695791,414.0016785,0.290638417,414.0016785,0.275765568,414.0016785,0.268879801,414.0016785,0.2662328482,414.0016785,0.267521292,414.0016785,0.2827265859,414.0016785,0.2967394292,414.0016785,0.3061084747,414.0016785,0.3192492127,414.0016785,0.3445387483,414.0016785,0.3599394858,414.0016785,0.3732370436,414.0016785,0.3859266937,414.0016785,0.4021134973,
413.0751953,-0.0001872187422,413.0751953,0.3252625167,413.0751953,0.3235594332,413.0751953,0.3231865168,413.0751953,0.2876514196,413.0751953,0.2739692628,413.0751953,0.2666733563,413.0751953,0.267773062,413.0751953,0.2692889869,413.0751953,0.2831594646,413.0751953,0.2956494689,413.0751953,0.3042832613,413.0751953,0.3245646954,413.0751953,0.3445068598,413.0751953,0.3589372933,413.0751953,0.3718189299,413.0751953,0.3864827752,413.0751953,0.4009177089,
411.9941406,-0.0002598173742,411.9941406,0.3165011406,411.9941406,0.3153493404,411.9941406,0.3168037832,411.9941406,0.2855799496,411.9941406,0.2738617659,411.9941406,0.2692913711,411.9941406,0.2673048079,411.9941406,0.2694139481,411.9941406,0.2842645347,411.9941406,0.2985523343,411.9941406,0.3077432513,411.9941406,0.3209802806,411.9941406,0.3464167714,411.9941406,0.3617292643,411.9941406,0.3740077615,411.9941406,0.3873049617,411.9941406,0.4024523199,
411.0673523,2.723289253E-5,411.0673523,0.3055839837,411.0673523,0.3045670986,411.0673523,0.3063913286,411.0673523,0.2808953226,411.0673523,0.2720270157,411.0673523,0.2687209547,411.0673523,0.2693719268,411.0673523,0.2683820128,411.0673523,0.2839534581,411.0673523,0.2997651994,411.0673523,0.3081378341,411.0673523,0.3224931657,411.0673523,0.3466518223,411.0673523,0.3633125424,411.0673523,0.3745160103,411.0673523,0.3878779709,411.0673523,0.4058054984,
409.9859314,-3.220095095E-5,409.9859314,0.2950363755,409.9859314,0.2950585485,409.9859314,0.3017526865,409.9859314,0.2728605568,409.9859314,0.2706224024,409.9859314,0.2671881616,409.9859314,0.2675965428,409.9859314,0.2699621916,409.9859314,0.2835392654,409.9859314,0.2989310622,409.9859314,0.3064474463,409.9859314,0.3235087693,409.9859314,0.3472204506,409.9859314,0.3599727452,409.9859314,0.3742241263,409.9859314,0.3880839348,409.9859314,0.4014429748,
409.0588379,5.353548113E-5,409.0588379,0.2890807092,409.0588379,0.2886113822,409.0588379,0.2876788378,409.0588379,0.2744887471,409.0588379,0.2682780623,409.0588379,0.2674086094,409.0588379,0.2679210901,409.0588379,0.2705491483,409.0588379,0.2862828374,409.0588379,0.3028050363,409.0588379,0.3083948195,409.0588379,0.3219865263,409.0588379,0.3474380374,409.0588379,0.361631602,409.0588379,0.3741607964,409.0588379,0.3866055012,409.0588379,0.4055951536,
407.9770508,0.0002042624255,407.9770508,0.2782923877,407.9770508,0.2784753442,407.9770508,0.2834434509,407.9770508,0.2698552012,407.9770508,0.2646028697,407.9770508,0.2666597366,407.9770508,0.2661599815,407.9770508,0.2699928284,407.9770508,0.284660697,407.9770508,0.2973010242,407.9770508,0.307770431,407.9770508,0.3242267072,407.9770508,0.3471924961,407.9770508,0.3601662815,407.9770508,0.3743988574,407.9770508,0.3869483173,407.9770508,0.4028825462,
407.0496826,-0.0003122278431,407.0496826,0.2716061771,407.0496826,0.2718146443,407.0496826,0.2750917375,407.0496826,0.2644648552,407.0496826,0.2653987408,407.0496826,0.2639997303,407.0496826,0.267821759,407.0496826,0.2705644965,407.0496826,0.2851145864,407.0496826,0.2994689941,407.0496826,0.3073315024,407.0496826,0.3227585852,407.0496826,0.3469249606,407.0496826,0.3650811315,407.0496826,0.37329337,407.0496826,0.3875097036,407.0496826,0.4027333558,
405.9675293,-0.0001877362374,405.9675293,0.2620120049,405.9675293,0.257686913,405.9675293,0.2658756971,405.9675293,0.2636882365,405.9675293,0.262834996,405.9675293,0.265917331,405.9675293,0.268253088,405.9675293,0.2698864639,405.9675293,0.286806792,405.9675293,0.2999692559,405.9675293,0.3084664941,405.9675293,0.3252748251,405.9675293,0.3488313258,405.9675293,0.364284128,405.9675293,0.3756545782,405.9675293,0.389306128,405.9675293,0.4033723176,
405.0398254,-0.000126046376,405.0398254,0.2517309487,405.0398254,0.2488317937,405.0398254,0.2549114823,405.0398254,0.2594284713,405.0398254,0.2611443996,405.0398254,0.2638985515,405.0398254,0.2664746046,405.0398254,0.2694202363,405.0398254,0.2870748341,405.0398254,0.2989138067,405.0398254,0.3087195754,405.0398254,0.3231114447,405.0398254,0.3485996723,405.0398254,0.3616666496,405.0398254,0.3746096492,405.0398254,0.3875310719,405.0398254,0.4000042677,
403.9573364,-0.0002680441248,403.9573364,0.243094936,403.9573364,0.2421083301,403.9573364,0.2467377633,403.9573364,0.2568456531,403.9573364,0.2606799603,403.9573364,0.264083147,403.9573364,0.2665021122,403.9573364,0.2703910172,403.9573364,0.2848532498,403.9573364,0.3015392721,403.9573364,0.3081547618,403.9573364,0.3257832527,403.9573364,0.3476171792,403.9573364,0.3625904918,403.9573364,0.3756646812,403.9573364,0.3879794478,403.9573364,0.404507041,
403.0293274,0.0001670224883,403.0293274,0.2368072867,403.0293274,0.2360695004,403.0293274,0.2403718233,403.0293274,0.2539927959,403.0293274,0.2618497908,403.0293274,0.259156853,403.0293274,0.2697434723,403.0293274,0.2710928917,403.0293274,0.287250489,403.0293274,0.3012231588,403.0293274,0.3105136752,403.0293274,0.3266743422,403.0293274,0.3490544856,403.0293274,0.3584389687,403.0293274,0.3754838109,403.0293274,0.3885729909,403.0293274,0.4022360742,
401.9464722,-0.002285453491,401.9464722,0.2265818864,401.9464722,0.2281078547,401.9464722,0.2332420498,401.9464722,0.249151662,401.9464722,0.2592350245,401.9464722,0.2633515298,401.9464722,0.2670238912,401.9464722,0.2707629204,401.9464722,0.2900981009,401.9464722,0.2990124226,401.9464722,0.3116768301,401.9464722,0.3259904683,401.9464722,0.3498730659,401.9464722,0.3657181561,401.9464722,0.3752533495,401.9464722,0.3888607621,401.9464722,0.4027021229,
401.018158,0.0003682545503,401.018158,0.2239415944,401.018158,0.2208339423,401.018158,0.2281063646,401.018158,0.2487239689,401.018158,0.2584969997,401.018158,0.2628230453,401.018158,0.2687946856,401.018158,0.2711638212,401.018158,0.2881251276,401.018158,0.3015899062,401.018158,0.3128355742,401.018158,0.328607738,401.018158,0.352757901,401.018158,0.3644197881,401.018158,0.3785926998,401.018158,0.3916401267,401.018158,0.403254509,
399.934967,-0.0004048231349,399.934967,0.2123931199,399.934967,0.2140169591,399.934967,0.216170609,399.934967,0.2459477484,399.934967,0.2587548196,399.934967,0.2650929689,399.934967,0.2710407078,399.934967,0.2731504738,399.934967,0.2888718843,399.934967,0.3026484847,399.934967,0.3125439584,399.934967,0.3296678662,399.934967,0.3519045711,399.934967,0.3685018718,399.934967,0.3783113658,399.934967,0.3923142552,399.934967,0.4081386924,
399.0063477,-0.0004437176103,399.0063477,0.2105217576,399.0063477,0.2050648779,399.0063477,0.2143555582,399.0063477,0.2451319695,399.0063477,0.2578260601,399.0063477,0.2627173364,399.0063477,0.2680472136,399.0063477,0.2726920247,399.0063477,0.2929796875,399.0063477,0.3009079397,399.0063477,0.3145242035,399.0063477,0.3302083611,399.0063477,0.3510069251,399.0063477,0.3673301339,399.0063477,0.3768664896,399.0063477,0.3940487504,399.0063477,0.4088909626,
397.9227905,-0.001760142972,397.9227905,0.2035756856,397.9227905,0.2041279823,397.9227905,0.2072751671,397.9227905,0.2429690808,397.9227905,0.2595581114,397.9227905,0.263926357,397.9227905,0.269713521,397.9227905,0.2692953944,397.9227905,0.2914361358,397.9227905,0.3062838614,397.9227905,0.3167981505,397.9227905,0.3312860131,397.9227905,0.3542212844,397.9227905,0.3664087057,397.9227905,0.379732281,397.9227905,0.3945426941,397.9227905,0.4056050181,
396.9938965,0.0006057915743,396.9938965,0.2007421702,396.9938965,0.2011381984,396.9938965,0.2065356225,396.9938965,0.2416198552,396.9938965,0.2583842874,396.9938965,0.2626414001,396.9938965,0.2688422203,396.9938965,0.276235491,396.9938965,0.2904033959,396.9938965,0.3073009253,396.9938965,0.3154400289,396.9938965,0.3305693865,396.9938965,0.3527171016,396.9938965,0.3683063686,396.9938965,0.3833408952,396.9938965,0.3969378173,396.9938965,0.4094682038,
396.0648499,0.0002816529886,396.0648499,0.1950532645,396.0648499,0.1914177984,396.0648499,0.2006447464,396.0648499,0.2403697968,396.0648499,0.2554402947,396.0648499,0.2630072832,396.0648499,0.2700462043,396.0648499,0.2743876576,396.0648499,0.2885917127,396.0648499,0.3066420853,396.0648499,0.3151870668,396.0648499,0.3306157887,396.0648499,0.3532058597,396.0648499,0.3684235513,396.0648499,0.3815571666,396.0648499,0.3950402141,396.0648499,0.4099673033,
394.9807739,-0.0009337894735,394.9807739,0.1881226152,394.9807739,0.1907989532,394.9807739,0.196638152,394.9807739,0.2375307232,394.9807739,0.2565697432,394.9807739,0.261003226,394.9807739,0.2699038088,394.9807739,0.2727643251,394.9807739,0.2910288572,394.9807739,0.305765003,394.9807739,0.316714108,394.9807739,0.3305719197,394.9807739,0.3561834991,394.9807739,0.3705356419,394.9807739,0.3801307976,394.9807739,0.3960433304,394.9807739,0.4094882309,
394.0514526,0.0004609111929,394.0514526,0.1852767467,394.0514526,0.1841588467,394.0514526,0.1926597059,394.0514526,0.2356515378,394.0514526,0.252774924,394.0514526,0.2602680624,394.0514526,0.2673541009,394.0514526,0.2721495926,394.0514526,0.2927107513,394.0514526,0.3068046868,394.0514526,0.3164690435,394.0514526,0.3314655721,394.0514526,0.355156064,394.0514526,0.3691176474,394.0514526,0.3805351555,394.0514526,0.3944588304,394.0514526,0.410053432,
392.967041,-0.0008666769718,392.967041,0.1800144017,392.967041,0.1810492426,392.967041,0.1867745072,392.967041,0.2324772477,392.967041,0.2489137501,392.967041,0.2589870989,392.967041,0.2671691477,392.967041,0.271220237,392.967041,0.2895182669,392.967041,0.3036729693,392.967041,0.314329803,392.967041,0.3319477737,392.967041,0.3572348654,392.967041,0.3681893647,392.967041,0.3809668124,392.967041,0.393170625,392.967041,0.4092010558,
392.037384,0.000185357203,392.037384,0.177520439,392.037384,0.178404808,392.037384,0.1843949854,392.037384,0.2310193777,392.037384,0.2492193878,392.037384,0.2568311095,392.037384,0.2666362524,392.037384,0.2707472146,392.037384,0.2905737758,392.037384,0.3037808537,392.037384,0.3089792728,392.037384,0.3298214972,392.037384,0.3507080972,392.037384,0.3670057654,392.037384,0.3811512291,392.037384,0.3941137493,392.037384,0.4072823524,
390.9526367,6.037027561E-5,390.9526367,0.1716560572,390.9526367,0.1738757789,390.9526367,0.1795192063,390.9526367,0.2284851819,390.9526367,0.247578457,390.9526367,0.2528978586,390.9526367,0.2644511759,390.9526367,0.2652604878,390.9526367,0.2870033979,390.9526367,0.3020052314,390.9526367,0.3123431802,390.9526367,0.3300884664,390.9526367,0.3515045047,390.9526367,0.3658009171,390.9526367,0.3786593974,390.9526367,0.3871386647,390.9526367,0.4061289132,
390.0227051,-0.000562500034,390.0227051,0.1637735963,390.0227051,0.1658956409,390.0227051,0.1745299101,390.0227051,0.2222193629,390.0227051,0.2405965924,390.0227051,0.2528420687,390.0227051,0.2604267299,390.0227051,0.2646015882,390.0227051,0.2858221829,390.0227051,0.2991244197,390.0227051,0.3056153655,390.0227051,0.3255583644,390.0227051,0.3528959751,390.0227051,0.3636963069,390.0227051,0.374976933,390.0227051,0.3891271353,390.0227051,0.4043499827,
388.9375916,2.731055611E-5,388.9375916,0.1637731791,388.9375916,0.1610594541,388.9375916,0.1689075679,388.9375916,0.2196659595,388.9375916,0.2400093228,388.9375916,0.2489767075,388.9375916,0.2575272322,388.9375916,0.262978822,388.9375916,0.2822411656,388.9375916,0.2937195897,388.9375916,0.3079934418,388.9375916,0.3241481483,388.9375916,0.3463280201,388.9375916,0.3624847531,388.9375916,0.3747186661,388.9375916,0.3874410391,388.9375916,0.4012022018,
388.0073547,0.001644227188,388.0073547,0.1591317803,388.0073547,0.1611518115,388.0073547,0.1683656573,388.0073547,0.2179365307,388.0073547,0.238749966,388.0073547,0.2490530312,388.0073547,0.2566882968,388.0073547,0.2600641549,388.0073547,0.2800956964,388.0073547,0.2950554788,388.0073547,0.3035119176,388.0073547,0.3227908611,388.0073547,0.3464465737,388.0073547,0.35908553,388.0073547,0.3713059127,388.0073547,0.3861398995,388.0073547,0.3990063369,
387.0769958,0.00149196072,387.0769958,0.1571355909,387.0769958,0.1583078653,387.0769958,0.164060697,387.0769958,0.2129484266,387.0769958,0.2370867878,387.0769958,0.2456846535,387.0769958,0.2530959249,387.0769958,0.2596151233,387.0769958,0.2781691253,387.0769958,0.2924453616,387.0769958,0.3030593395,387.0769958,0.3184019625,387.0769958,0.34398669,387.0769958,0.3576926589,387.0769958,0.3714149296,387.0769958,0.3841813803,387.0769958,0.400608331,
385.9914246,-0.0006693609757,385.9914246,0.1535976827,385.9914246,0.1536429971,385.9914246,0.1592998058,385.9914246,0.2105320096,385.9914246,0.2303233296,385.9914246,0.2392071486,385.9914246,0.249272272,385.9914246,0.2543202341,385.9914246,0.2735260129,385.9914246,0.2887324095,385.9914246,0.2963747084,385.9914246,0.3143588901,385.9914246,0.3393687904,385.9914246,0.3527798951,385.9914246,0.3688879013,385.9914246,0.3791857362,385.9914246,0.3961926401,
385.0607605,0.0005861171521,385.0607605,0.148730576,385.0607605,0.1504511237,385.0607605,0.1569767147,385.0607605,0.2074983865,385.0607605,0.227899462,385.0607605,0.2363457978,385.0607605,0.244849056,385.0607605,0.2492828071,385.0607605,0.2686883509,385.0607605,0.2842419744,385.0607605,0.2948023677,385.0607605,0.3070471287,385.0607605,0.3359816968,385.0607605,0.350925535,385.0607605,0.3644089699,385.0607605,0.3765477836,385.0607605,0.396702677,
383.974823,0.001324142446,383.974823,0.1452596635,383.974823,0.147352457,383.974823,0.1537886411,383.974823,0.205441758,383.974823,0.2237093449,383.974823,0.234024778,383.974823,0.2414432615,383.974823,0.2445118427,383.974823,0.2659824193,383.974823,0.2818766236,383.974823,0.2891740799,383.974823,0.3030544519,383.974823,0.3330971003,383.974823,0.3502544165,383.974823,0.3609549999,383.974823,0.3753603995,383.974823,0.3941130042,
383.0438843,-0.0003709945013,383.0438843,0.1392297447,383.0438843,0.1451767832,383.0438843,0.148902148,383.0438843,0.1969259083,383.0438843,0.2165011764,383.0438843,0.2292864174,383.0438843,0.2367402166,383.0438843,0.2410795391,383.0438843,0.2582137287,383.0438843,0.2762997448,383.0438843,0.2866206169,383.0438843,0.3036145866,383.0438843,0.3243626952,383.0438843,0.3431814015,383.0438843,0.3533535004,383.0438843,0.368924737,383.0438843,0.3863095939,
381.9576111,0.0006872983067,381.9576111,0.1402667463,381.9576111,0.1423060298,381.9576111,0.1487980634,381.9576111,0.1949312836,381.9576111,0.2137390524,381.9576111,0.2256069779,381.9576111,0.233134836,381.9576111,0.2360104322,381.9576111,0.2570182979,381.9576111,0.271701932,381.9576111,0.2837042511,381.9576111,0.2972914279,381.9576111,0.3250586689,381.9576111,0.3409098089,381.9576111,0.352632463,381.9576111,0.3659481406,381.9576111,0.382577002,
381.0263672,0.0006595573504,381.0263672,0.138813138,381.0263672,0.1415515393,381.0263672,0.1476618797,381.0263672,0.1923717111,381.0263672,0.2123282403,381.0263672,0.222181499,381.0263672,0.2306125909,381.0263672,0.2334037423,381.0263672,0.2542997301,381.0263672,0.2719266713,381.0263672,0.2821896672,381.0263672,0.30574283,381.0263672,0.3229810297,381.0263672,0.3363175094,381.0263672,0.3429381847,381.0263672,0.3650391102,381.0263672,0.3833275437,
379.9397583,0.0007743957103,379.9397583,0.1382336468,379.9397583,0.1379437745,379.9397583,0.1436194777,379.9397583,0.1913446784,379.9397583,0.2103311419,379.9397583,0.2152373046,379.9397583,0.225633651,379.9397583,0.2253678292,379.9397583,0.2504225969,379.9397583,0.2668447495,379.9397583,0.275914371,379.9397583,0.2929809391,379.9397583,0.318043232,379.9397583,0.3343659043,379.9397583,0.3518137634,379.9397583,0.3640086055,379.9397583,0.3769209981,
379.0082397,-0.0005412488244,379.0082397,0.1319878548,379.0082397,0.1350612789,379.0082397,0.1407404989,379.0082397,0.1864491403,379.0082397,0.2065098435,379.0082397,0.2126577497,379.0082397,0.2206265181,379.0082397,0.226650238,379.0082397,0.2473794669,379.0082397,0.2620959282,379.0082397,0.2725541592,379.0082397,0.2873953283,379.0082397,0.312910378,379.0082397,0.3295800984,379.0082397,0.3411483765,379.0082397,0.3569888175,379.0082397,0.3733556271,
378.0765991,0.001386411022,378.0765991,0.1314250827,378.0765991,0.13228634,378.0765991,0.1398414671,378.0765991,0.1824215502,378.0765991,0.201269716,378.0765991,0.2100654393,378.0765991,0.2177831382,378.0765991,0.218179971,378.0765991,0.2392558306,378.0765991,0.2569974363,378.0765991,0.2719437182,378.0765991,0.2901482284,378.0765991,0.3120407164,378.0765991,0.3267685771,378.0765991,0.3414494693,378.0765991,0.3566212654,378.0765991,0.3738077581,
376.989502,0.0007182562258,376.989502,0.1297612935,376.989502,0.1311725974,376.989502,0.138401255,376.989502,0.1801131517,376.989502,0.2015401423,376.989502,0.2053388357,376.989502,0.2143944055,376.989502,0.2196773291,376.989502,0.2378249615,376.989502,0.2533664703,376.989502,0.2669884562,376.989502,0.2828876376,376.989502,0.3095867932,376.989502,0.3254776001,376.989502,0.3375214636,376.989502,0.3519799709,376.989502,0.3693858385,
376.0575562,0.0007734621759,376.0575562,0.1272453219,376.0575562,0.1311569065,376.0575562,0.1377536207,376.0575562,0.1783818603,376.0575562,0.1965500265,376.0575562,0.2049943954,376.0575562,0.2123125345,376.0575562,0.216419071,376.0575562,0.237337932,376.0575562,0.2531284094,376.0575562,0.2632957101,376.0575562,0.2783496976,376.0575562,0.3078083396,376.0575562,0.323635608,376.0575562,0.3307262659,376.0575562,0.3502898216,376.0575562,0.3658924401,
374.9701538,-0.0002113851369,374.9701538,0.126242131,374.9701538,0.1282992065,374.9701538,0.1337214559,374.9701538,0.1755930483,374.9701538,0.1925498843,374.9701538,0.2003210187,374.9701538,0.2087962627,374.9701538,0.2139558196,374.9701538,0.2328591049,374.9701538,0.2492650151,374.9701538,0.2602497637,374.9701538,0.2785831988,374.9701538,0.3053825796,374.9701538,0.3206040561,374.9701538,0.3347892165,374.9701538,0.3481375575,374.9701538,0.3671783209,
374.0379333,0.001458532177,374.0379333,0.1267105937,374.0379333,0.1299209893,374.0379333,0.1367679536,374.0379333,0.1757740974,374.0379333,0.1923287362,374.0379333,0.201168716,374.0379333,0.2066826224,374.0379333,0.2117195725,374.0379333,0.2301814258,374.0379333,0.249707967,374.0379333,0.2604715824,374.0379333,0.2766024768,374.0379333,0.3023048937,374.0379333,0.3217541575,374.0379333,0.3337444961,374.0379333,0.3485417962,374.0379333,0.3659237921,
372.9501648,1.527274776E-6,372.9501648,0.126163587,372.9501648,0.1275806725,372.9501648,0.1347619295,372.9501648,0.1704397798,372.9501648,0.1879300028,372.9501648,0.1945276558,372.9501648,0.2029423416,372.9501648,0.2051194161,372.9501648,0.2267386168,372.9501648,0.2454863787,372.9501648,0.2559052408,372.9501648,0.2749196887,372.9501648,0.2970691323,372.9501648,0.3151797652,372.9501648,0.3298381567,372.9501648,0.3461207151,372.9501648,0.3618558943,
372.0176697,-0.0008303523646,372.0176697,0.1262550056,372.0176697,0.1262975931,372.0176697,0.1316235662,372.0176697,0.1694327593,372.0176697,0.1862046421,372.0176697,0.1916950643,372.0176697,0.2004157454,372.0176697,0.2054816931,372.0176697,0.2251892686,372.0176697,0.2391015589,372.0176697,0.2532620132,372.0176697,0.2734844983,372.0176697,0.2954798341,372.0176697,0.3199293017,372.0176697,0.3287750781,372.0176697,0.3436489105,372.0176697,0.3631492257,
