baseline,,bm3,,dmso_1,,dmso_2,,dmso_3,,Palmitic_acid_0.1,,Palmitic_acid_0.2,,Palmitic_acid_0.3,,Palmitic_acid_0.4,,Palmitic_acid_0.5,,Palmitic_acid_0.6,,Palmitic_acid_0.7,,Palmitic_acid_0.8,,Palmitic_acid_0.9,,Palmitic_acid_1.0,,Palmitic_acid_2.0,,Palmitic_acid_3.0,,Palmitic_acid_4.0,,Palmitic_acid_5.0,,Palmitic_acid_5.0,,Palmitic_acid_6.0,,Palmitic_acid_6.0,,Palmitic_acid_7.0,,Palmitic_acid_8.0,,Palmitic_acid_9.0,,Palmitic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
781.0546265,-0.003352924483,781.0546265,-0.00316326227,781.0546265,-0.0002019671228,781.0546265,0.002427315805,781.0546265,-0.003595494898,781.0546265,0.002329996554,781.0546265,-0.001859698794,781.0546265,0.0001944471442,781.0546265,0.002155792667,781.0546265,0.007125839125,781.0546265,0.006196442991,781.0546265,0.003178388113,781.0546265,0.01456029899,781.0546265,0.01037927344,781.0546265,0.0295330435,781.0546265,0.05200224742,781.0546265,0.02568780072,781.0546265,0.02677092887,781.0546265,0.1218655482,781.0546265,0.024767166,781.0546265,0.1459715366,781.0546265,0.03057892993,781.0546265,0.04099699855,781.0546265,0.0400240086,781.0546265,0.04950430244,781.0546265,0.04957863688,
779.9342041,0.002022799337,779.9342041,0.00200287858,779.9342041,0.00290019298,779.9342041,0.002359666396,779.9342041,0.002908584196,779.9342041,0.002031303709,779.9342041,0.01031967811,779.9342041,0.009655752219,779.9342041,0.005875112023,779.9342041,0.008726002648,779.9342041,0.008900115266,779.9342041,0.009383006021,779.9342041,0.01429662853,779.9342041,0.016068995,779.9342041,0.03727712855,779.9342041,0.04562170804,779.9342041,0.02542593516,779.9342041,0.03674162924,779.9342041,0.1330575794,779.9342041,0.02919292822,779.9342041,0.1501496583,779.9342041,0.03657280654,779.9342041,0.04160260782,779.9342041,0.04314479604,779.9342041,0.04900959507,779.9342041,0.05694460869,
778.9533691,-0.002534591593,778.9533691,-9.525932001E-6,778.9533691,-0.002152562607,778.9533691,0.0008909764583,778.9533691,-0.0002490033803,778.9533691,0.002955468372,778.9533691,0.002993834438,778.9533691,0.003392160404,778.9533691,0.003928776365,778.9533691,0.004658013117,778.9533691,0.006031810772,778.9533691,0.008072867058,778.9533691,0.009284539148,778.9533691,0.009067477658,778.9533691,0.03309863433,778.9533691,0.05421662703,778.9533691,0.01711355709,778.9533691,0.03083438985,778.9533691,0.1332657486,778.9533691,0.02494358085,778.9533691,0.1471063495,778.9533691,0.03207005188,778.9533691,0.03580988199,778.9533691,0.03916405886,778.9533691,0.04417269677,778.9533691,0.05124251544,
777.972229,-0.0005029318854,777.972229,0.001295581809,777.972229,0.001213493641,777.972229,-0.001670672675,777.972229,-0.002701890422,777.972229,-0.0004731964727,777.972229,0.00564603135,777.972229,0.004589805845,777.972229,0.00115317048,777.972229,0.005142834969,777.972229,0.007658001501,777.972229,0.01279630512,777.972229,0.01021689083,777.972229,0.009381365962,777.972229,0.03375019878,777.972229,0.05451599136,777.972229,0.01919380203,777.972229,0.03237728402,777.972229,0.1277316064,777.972229,0.02613969706,777.972229,0.141970098,777.972229,0.03616321087,777.972229,0.03694555536,777.972229,0.03866850212,777.972229,0.04966166243,777.972229,0.05310324207,
776.9906616,-0.003339669667,776.9906616,0.0009365279693,776.9906616,0.002181522083,776.9906616,0.002559599699,776.9906616,-0.001580410288,776.9906616,0.0034740353,776.9906616,0.009402739815,776.9906616,0.001522196806,776.9906616,0.004628918599,776.9906616,0.01104228944,776.9906616,0.007250033785,776.9906616,0.006081369705,776.9906616,0.006895440631,776.9906616,0.01059296075,776.9906616,0.03206230327,776.9906616,0.05599021167,776.9906616,0.01561618131,776.9906616,0.03228255361,776.9906616,0.1267128885,776.9906616,0.03051541559,776.9906616,0.1568303853,776.9906616,0.03287098929,776.9906616,0.04248002544,776.9906616,0.04255099595,776.9906616,0.05149932206,776.9906616,0.05340266228,
776.0087891,-0.0003275410272,776.0087891,0.0002028380404,776.0087891,-0.000195809087,776.0087891,-0.0009246970876,776.0087891,-0.001798039768,776.0087891,0.003478288651,776.0087891,0.0009841079591,776.0087891,0.004477798939,776.0087891,0.0008689805982,776.0087891,0.006454740651,776.0087891,0.006791514345,776.0087891,0.00694812322,776.0087891,0.009967974387,776.0087891,0.01420602761,776.0087891,0.03415866941,776.0087891,0.05217490345,776.0087891,0.02350786328,776.0087891,0.03266285732,776.0087891,0.1313132644,776.0087891,0.02806426212,776.0087891,0.1442334652,776.0087891,0.03200712427,776.0087891,0.03546585515,776.0087891,0.04120958969,776.0087891,0.05112852529,776.0087891,0.05160757899,
775.0264893,0.002360577229,775.0264893,0.003926451318,775.0264893,0.002094688127,775.0264893,0.003605855396,775.0264893,0.00301361829,775.0264893,0.003028997686,775.0264893,0.007968421094,775.0264893,0.004874112085,775.0264893,0.007641561329,775.0264893,0.007992519997,775.0264893,0.01365646347,775.0264893,0.007509090472,775.0264893,0.01023038104,775.0264893,0.01383114699,775.0264893,0.03248347342,775.0264893,0.06457106769,775.0264893,0.02168472297,775.0264893,0.03660552949,775.0264893,0.1281790584,775.0264893,0.02921485528,775.0264893,0.1515716314,775.0264893,0.0345463939,775.0264893,0.04120589048,775.0264893,0.04377167672,775.0264893,0.05221346766,775.0264893,0.05408666655,
774.0438843,-0.001742766006,774.0438843,-0.005141564179,774.0438843,-0.0001093285682,774.0438843,-0.003113302402,774.0438843,-0.006980288308,774.0438843,-0.0008559297421,774.0438843,0.001154052909,774.0438843,0.001421755878,774.0438843,0.001618503593,774.0438843,0.005195960402,774.0438843,0.006122743245,774.0438843,0.00950152427,774.0438843,0.01032421179,774.0438843,0.01069326326,774.0438843,0.02889112011,774.0438843,0.05594913289,774.0438843,0.02433487214,774.0438843,0.03072721511,774.0438843,0.1286973357,774.0438843,0.02997245826,774.0438843,0.1492285132,774.0438843,0.03253288195,774.0438843,0.04022047669,774.0438843,0.0442283228,774.0438843,0.04615788534,774.0438843,0.05287217721,
773.0608521,8.93675533E-5,773.0608521,0.001910750521,773.0608521,0.0004824976204,773.0608521,-0.0001978272776,773.0608521,-0.0008810923318,773.0608521,0.00183473283,773.0608521,0.004586849827,773.0608521,0.00563152926,773.0608521,0.003588080406,773.0608521,0.0146980444,773.0608521,0.008790451102,773.0608521,0.009267059155,773.0608521,0.01630885527,773.0608521,0.0123621244,773.0608521,0.03306117281,773.0608521,0.04579880834,773.0608521,0.0272862725,773.0608521,0.0350622125,773.0608521,0.1323723793,773.0608521,0.03096558154,773.0608521,0.1487053186,773.0608521,0.03329093382,773.0608521,0.04188938066,773.0608521,0.04210905731,773.0608521,0.05328069627,773.0608521,0.05413076282,
771.9370117,0.001292907633,771.9370117,0.003226396861,771.9370117,0.001609461731,771.9370117,0.001594158588,771.9370117,0.003137085354,771.9370117,0.003062469186,771.9370117,0.01069806516,771.9370117,0.008677857928,771.9370117,0.006889917422,771.9370117,0.00604073517,771.9370117,0.008294127882,771.9370117,0.01026051585,771.9370117,0.01232662331,771.9370117,0.01091190986,771.9370117,0.03716632351,771.9370117,0.05036409572,771.9370117,0.02840421163,771.9370117,0.03348471224,771.9370117,0.1348306686,771.9370117,0.02340685204,771.9370117,0.1510892212,771.9370117,0.03561016917,771.9370117,0.0438339822,771.9370117,0.04378353059,771.9370117,0.05044116452,771.9370117,0.05593600124,
