baseline,,bm3,,dmso_1,,dmso_2,,4-Phenylimidazole_0.1,,4-Phenylimidazole_0.2,,4-Phenylimidazole_0.3,,4-Phenylimidazole_0.4,,4-Phenylimidazole_0.5,,4-Phenylimidazole_0.6,,4-Phenylimidazole_0.7,,4-Phenylimidazole_0.8,,4-Phenylimidazole_0.9,,4-Phenylimidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
316.9391479,0.0002327513212,316.9391479,0.05598549917,316.9391479,0.06133910269,316.9391479,0.06245045736,316.9391479,0.06543117017,316.9391479,0.06834001094,316.9391479,0.06920149177,316.9391479,0.07282329351,316.9391479,0.07231672108,316.9391479,0.07479669154,316.9391479,0.07751883566,316.9391479,0.07572245598,316.9391479,0.07573376596,316.9391479,0.07478005439,
315.9994812,0.0003092921106,315.9994812,0.05627123639,315.9994812,0.06153072044,315.9994812,0.06269032508,315.9994812,0.06512662768,315.9994812,0.06719338149,315.9994812,0.06825845689,315.9994812,0.070760414,315.9994812,0.07175116241,315.9994812,0.07604075223,315.9994812,0.07622054964,315.9994812,0.0751953423,315.9994812,0.07698691636,315.9994812,0.07504089177,
315.0597229,-4.970077498E-6,315.0597229,0.05471399054,315.0597229,0.06184242666,315.0597229,0.06431607902,315.0597229,0.06642086059,315.0597229,0.0689952299,315.0597229,0.06931097806,315.0597229,0.07204214483,315.0597229,0.07215644419,315.0597229,0.07497480512,315.0597229,0.07657296211,315.0597229,0.07570295036,315.0597229,0.07606776804,315.0597229,0.07523720711,
313.9631653,-0.001194288139,313.9631653,0.05491554737,313.9631653,0.06057814136,313.9631653,0.06331514567,313.9631653,0.06457085162,313.9631653,0.06808698177,313.9631653,0.07093112171,313.9631653,0.07303245366,313.9631653,0.07137820125,313.9631653,0.075772807,313.9631653,0.07762235403,313.9631653,0.07282259315,313.9631653,0.07759196311,313.9631653,0.0768487826,
313.0231628,0.001634613145,313.0231628,0.05701101571,313.0231628,0.06457608193,313.0231628,0.06375366449,313.0231628,0.07023256272,313.0231628,0.07299540192,313.0231628,0.07187860459,313.0231628,0.07477350533,313.0231628,0.07605525106,313.0231628,0.07665121555,313.0231628,0.08152447641,313.0231628,0.07902400941,313.0231628,0.07912593335,313.0231628,0.07622987032,
311.9263611,0.0005032558111,311.9263611,0.0572802946,311.9263611,0.0638255626,311.9263611,0.06722571701,311.9263611,0.06979079545,311.9263611,0.07211536914,311.9263611,0.07390324026,311.9263611,0.07718006521,311.9263611,0.07633551955,311.9263611,0.08041266352,311.9263611,0.08195699751,311.9263611,0.07998152822,311.9263611,0.08199810982,311.9263611,0.0806189999,
310.9861145,0.0003213119344,310.9861145,0.05669503286,310.9861145,0.06356723607,310.9861145,0.06536833942,310.9861145,0.06937705725,310.9861145,0.07322173566,310.9861145,0.07294735312,310.9861145,0.07496339083,310.9861145,0.07631830126,310.9861145,0.07826818526,310.9861145,0.08204907179,310.9861145,0.08010344207,310.9861145,0.07971020788,310.9861145,0.07815229893,
310.0457458,-0.0003286274441,310.0457458,0.05701255053,310.0457458,0.06395364553,310.0457458,0.06629332155,310.0457458,0.07126236707,310.0457458,0.07272586972,310.0457458,0.07418502122,310.0457458,0.07732835412,310.0457458,0.07617048174,310.0457458,0.08077888191,310.0457458,0.08278984576,310.0457458,0.07956872135,310.0457458,0.08185781538,310.0457458,0.07968315482,
308.9485474,0.001171546872,308.9485474,0.05960949883,308.9485474,0.06523812562,308.9485474,0.06931971759,308.9485474,0.07379066199,308.9485474,0.07741663605,308.9485474,0.0788788721,308.9485474,0.08089917898,308.9485474,0.08065366,308.9485474,0.08339152485,308.9485474,0.08674887568,308.9485474,0.08364640921,308.9485474,0.08448147029,308.9485474,0.08489434421,
308.0079651,0.001430248376,308.0079651,0.06203570217,308.0079651,0.06796527654,308.0079651,0.07224609703,308.0079651,0.07757592946,308.0079651,0.08048114181,308.0079651,0.07980062813,308.0079651,0.08395141363,308.0079651,0.08445769548,308.0079651,0.08682584763,308.0079651,0.09024500847,308.0079651,0.08718261123,308.0079651,0.08783569187,308.0079651,0.0878066346,
307.0672607,-4.182970952E-5,307.0672607,0.0637781322,307.0672607,0.07080940902,307.0672607,0.07470142841,307.0672607,0.07887347043,307.0672607,0.08368128538,307.0672607,0.08450329304,307.0672607,0.08918774873,307.0672607,0.08666119725,307.0672607,0.08941197395,307.0672607,0.09419408441,307.0672607,0.09114336967,307.0672607,0.09393495321,307.0672607,0.09016872942,
305.9696655,0.0001382012852,305.9696655,0.06746557355,305.9696655,0.07548199594,305.9696655,0.07896998525,305.9696655,0.08419026434,305.9696655,0.08774782717,305.9696655,0.08967092633,305.9696655,0.09233429283,305.9696655,0.090828076,305.9696655,0.09401594102,305.9696655,0.09896063805,305.9696655,0.1000195295,305.9696655,0.09828180075,305.9696655,0.09537634999,
305.028717,0.001308953157,305.028717,0.07300516963,305.028717,0.08064602315,305.028717,0.0837842077,305.028717,0.08997653425,305.028717,0.09449452162,305.028717,0.09498409927,305.028717,0.09868812561,305.028717,0.09661930799,305.028717,0.09850455821,305.028717,0.1044689417,305.028717,0.1023806632,305.028717,0.1032731831,305.028717,0.1018177196,
303.9308472,0.0001638632093,303.9308472,0.07845272124,303.9308472,0.08590745926,303.9308472,0.08918034285,303.9308472,0.09857114404,303.9308472,0.1001895592,303.9308472,0.1035400182,303.9308472,0.1052423939,303.9308472,0.1042242795,303.9308472,0.1088709384,303.9308472,0.1101224199,303.9308472,0.110556446,303.9308472,0.1128240526,303.9308472,0.1093410701,
302.9896851,0.002551371465,302.9896851,0.08676903695,302.9896851,0.09476551414,302.9896851,0.09886737913,302.9896851,0.1071621627,302.9896851,0.1098344475,302.9896851,0.1110670194,302.9896851,0.1149281338,302.9896851,0.1160550341,302.9896851,0.2906299829,302.9896851,0.120310463,302.9896851,0.1215121821,302.9896851,0.1226768568,302.9896851,0.1206538305,
302.0484314,-0.001373509644,302.0484314,0.09145771712,302.0484314,0.1001561061,302.0484314,0.1046636403,302.0484314,0.1120553538,302.0484314,0.1145381778,302.0484314,0.1168804541,302.0484314,0.1210101247,302.0484314,0.1205875725,302.0484314,0.1295207888,302.0484314,0.1273666024,302.0484314,0.124099806,302.0484314,0.1254727691,302.0484314,0.1236494929,
300.9501648,0.001700174646,300.9501648,0.1029506996,300.9501648,0.1115399674,300.9501648,0.1168923452,300.9501648,0.1243368387,300.9501648,0.1265764683,300.9501648,0.1290200949,300.9501648,0.1319906563,300.9501648,0.1319708079,300.9501648,0.1387377381,300.9501648,0.1397092193,300.9501648,0.1375364363,300.9501648,0.1384554803,300.9501648,0.1364823133,
300.0086975,0.001694223611,300.0086975,0.1131447181,300.0086975,0.1235152707,300.0086975,0.1291536242,300.0086975,0.1381453574,300.0086975,0.1405668557,300.0086975,0.1433411539,300.0086975,0.1466467232,300.0086975,0.1484227628,300.0086975,0.1560372561,300.0086975,0.154473722,300.0086975,0.1524943858,300.0086975,0.1538595706,300.0086975,0.1512997597,
299.0671082,-0.0006378793041,299.0671082,0.1224324554,299.0671082,0.1366517097,299.0671082,0.1399460286,299.0671082,0.148830846,299.0671082,0.1541434377,299.0671082,0.1545572728,299.0671082,0.1585610509,299.0671082,0.1586965472,299.0671082,0.16437231,299.0671082,0.1653426141,299.0671082,0.1625475138,299.0671082,0.1668664962,299.0671082,0.1626963168,
297.9684448,0.0001169685565,297.9684448,0.1381115615,297.9684448,0.1514922231,297.9684448,0.1536109895,297.9684448,0.1636402309,297.9684448,0.1700373441,297.9684448,0.1722854227,297.9684448,0.173921749,297.9684448,0.1758786738,297.9684448,0.1811031252,297.9684448,0.1840716749,297.9684448,0.183249712,297.9684448,0.1826636046,297.9684448,0.1812524498,
297.0266418,-0.0005094475928,297.0266418,0.1524102837,297.0266418,0.163059324,297.0266418,0.1657956243,297.0266418,0.1800850928,297.0266418,0.1831290573,297.0266418,0.185624063,297.0266418,0.1896331608,297.0266418,0.1913888752,297.0266418,0.1945422888,297.0266418,0.1971423477,297.0266418,0.1991780549,297.0266418,0.2004400492,297.0266418,0.1989365667,
295.9277344,0.0002206821664,295.9277344,0.1705541909,295.9277344,0.1829801947,295.9277344,0.1838463098,295.9277344,0.197507903,295.9277344,0.1994687319,295.9277344,0.1998058558,295.9277344,0.2089170963,295.9277344,0.2130318731,295.9277344,0.2123873383,295.9277344,0.2147453129,295.9277344,0.219742164,295.9277344,0.2230594158,295.9277344,0.2218112797,
294.9856873,0.0009451407241,294.9856873,0.1939254105,294.9856873,0.2016172558,294.9856873,0.2084534317,294.9856873,0.2206255347,294.9856873,0.2255191654,294.9856873,0.2308456749,294.9856873,0.2380466312,294.9856873,0.235757336,294.9856873,0.2383408099,294.9856873,0.2443858981,294.9856873,0.2495115399,294.9856873,0.2454751283,294.9856873,0.2483662963,
294.0435486,-0.0009797133971,294.0435486,0.2177502364,294.0435486,0.232772246,294.0435486,0.2342376262,294.0435486,0.2463476211,294.0435486,0.2562441826,294.0435486,0.2543293536,294.0435486,0.2687751949,294.0435486,0.2656868696,294.0435486,0.2768194377,294.0435486,0.2720040679,294.0435486,0.2766324282,294.0435486,0.27737391,294.0435486,0.2759521604,
292.9442444,-0.0005448683514,292.9442444,0.2517376542,292.9442444,0.268225044,292.9442444,0.2699263394,292.9442444,0.2808570862,292.9442444,0.2863899469,292.9442444,0.2978726327,292.9442444,0.3037508726,292.9442444,0.306918174,292.9442444,0.3157432377,292.9442444,0.32071504,292.9442444,0.3177703321,292.9442444,0.3148572445,292.9442444,0.3240102828,
292.0018921,-0.0001423494978,292.0018921,0.2758277953,292.0018921,0.2943224013,292.0018921,0.2931916118,292.0018921,0.3191674054,292.0018921,0.3187020421,292.0018921,0.3233650625,292.0018921,0.3339931369,292.0018921,0.3389565945,292.0018921,0.3419395983,292.0018921,0.3461010456,292.0018921,0.3570166826,292.0018921,0.3522232175,292.0018921,0.3612561822,
291.0594177,0.0008305165684,291.0594177,0.300566256,291.0594177,0.3208581507,291.0594177,0.3188870847,291.0594177,0.3455832303,291.0594177,0.3515946567,291.0594177,0.3536976874,291.0594177,0.3632589877,291.0594177,0.3692958057,291.0594177,0.3749133348,291.0594177,0.3836528957,291.0594177,0.3846717179,291.0594177,0.3956073523,291.0594177,0.3961550593,
289.9597778,0.0005695539876,289.9597778,0.3281861246,289.9597778,0.3472327292,289.9597778,0.3477320075,289.9597778,0.3707278967,289.9597778,0.3841465414,289.9597778,0.3842395842,289.9597778,0.3925335407,289.9597778,0.3981315494,289.9597778,0.4108096063,289.9597778,0.417956531,289.9597778,0.4270128012,289.9597778,0.4368284345,289.9597778,0.4431599379,
289.0170898,-0.0001147114599,289.0170898,0.3453246355,289.0170898,0.3666595817,289.0170898,0.3725119531,289.0170898,0.3950066268,289.0170898,0.4097274244,289.0170898,0.4127764702,289.0170898,0.4242626727,289.0170898,0.4295503497,289.0170898,0.446978271,289.0170898,0.4560884237,289.0170898,0.4654475152,289.0170898,0.4685269296,289.0170898,0.4784621298,
288.0743103,0.002792606829,288.0743103,0.3650445938,288.0743103,0.3930142224,288.0743103,0.3962792754,288.0743103,0.4155104756,288.0743103,0.4388162494,288.0743103,0.4469855726,288.0743103,0.4563600719,288.0743103,0.4632603526,288.0743103,0.4800751209,288.0743103,0.4944944382,288.0743103,0.502725184,288.0743103,0.5171713233,288.0743103,0.5097604394,
286.9742737,-7.925560203E-5,286.9742737,0.39942348,286.9742737,0.4190761447,286.9742737,0.4218171239,286.9742737,0.4530137777,286.9742737,0.4636872709,286.9742737,0.4804777503,286.9742737,0.4980720878,286.9742737,0.5021083355,286.9742737,0.5236094594,286.9742737,0.5442200899,286.9742737,0.5612345934,286.9742737,0.5714426041,286.9742737,0.5622059107,
286.03125,-0.0003749775351,286.03125,0.4281670749,286.03125,0.4473882318,286.03125,0.4572904706,286.03125,0.4781867862,286.03125,0.5027132034,286.03125,0.5089635849,286.03125,0.5307632089,286.03125,0.5406766534,286.03125,0.5732426643,286.03125,0.5901996493,286.03125,0.6062391996,286.03125,0.6091950536,286.03125,0.6179597378,
284.9309692,0.002022747416,284.9309692,0.4667797089,284.9309692,0.4898971021,284.9309692,0.492760241,284.9309692,0.5195403695,284.9309692,0.546787858,284.9309692,0.5557228327,284.9309692,0.5815446973,284.9309692,0.5902634263,284.9309692,0.6244347692,284.9309692,0.6413652897,284.9309692,0.666588366,284.9309692,0.6744911075,284.9309692,0.6881332397,
283.9877625,-8.350010467E-5,283.9877625,0.4833881557,283.9877625,0.5092548132,283.9877625,0.516530633,283.9877625,0.5505149961,283.9877625,0.5817226768,283.9877625,0.5954289436,283.9877625,0.6214947701,283.9877625,0.6373209357,283.9877625,0.6695258021,283.9877625,0.6935406923,283.9877625,0.7159504294,283.9877625,0.7377824187,283.9877625,0.7552238107,
283.0444641,0.001169574214,283.0444641,0.5023251772,283.0444641,0.5285020471,283.0444641,0.5308354497,283.0444641,0.5697637796,283.0444641,0.6050978303,283.0444641,0.6198800206,283.0444641,0.6436483264,283.0444641,0.6783050895,283.0444641,0.7096466422,283.0444641,0.7342935801,283.0444641,0.7655158043,283.0444641,0.7782108784,283.0444641,0.8001196384,
281.9437866,0.000362243969,281.9437866,0.5160169005,281.9437866,0.5384161472,281.9437866,0.5437545776,281.9437866,0.5834399462,281.9437866,0.6217204928,281.9437866,0.6426971555,281.9437866,0.6697345376,281.9437866,0.7007758021,281.9437866,0.7447234988,281.9437866,0.7693264484,281.9437866,0.8013247848,281.9437866,0.8332532644,281.9437866,0.8451345563,
281.0002747,0.002442986704,281.0002747,0.5209597349,281.0002747,0.5491292477,281.0002747,0.5562297702,281.0002747,0.5999491215,281.0002747,0.6356948614,281.0002747,0.6626378894,281.0002747,0.6991948485,281.0002747,0.7262710333,281.0002747,0.7732121944,281.0002747,0.815071404,281.0002747,0.8337928653,281.0002747,0.8671767116,281.0002747,0.8926495314,
280.0566406,0.001974897459,280.0566406,0.5327290297,280.0566406,0.5625860691,280.0566406,0.5686959624,280.0566406,0.6122274399,280.0566406,0.6595469117,280.0566406,0.6903207898,280.0566406,0.7296668291,280.0566406,0.7636160851,280.0566406,0.8142421246,280.0566406,0.8604769111,280.0566406,0.8980014324,280.0566406,0.9254389405,280.0566406,0.9519392252,
278.9556274,-0.001973456237,278.9556274,0.5478855371,278.9556274,0.5644783974,278.9556274,0.5750774145,278.9556274,0.6290675998,278.9556274,0.6706975102,278.9556274,0.7121341228,278.9556274,0.7532719374,278.9556274,0.8003612757,278.9556274,0.8499295115,278.9556274,0.9052693248,278.9556274,0.9428421259,278.9556274,0.9863522649,278.9556274,1.010521412,
278.0118103,0.002562255599,278.0118103,0.5457276702,278.0118103,0.5859307051,278.0118103,0.5855004191,278.0118103,0.645478785,278.0118103,0.7028489113,278.0118103,0.7395945191,278.0118103,0.7773038149,278.0118103,0.8305617571,278.0118103,0.896171391,278.0118103,0.9567754865,278.0118103,0.9917593002,278.0118103,1.031505942,278.0118103,1.04878974,
277.0678711,0.001767643495,277.0678711,0.5570505261,277.0678711,0.5794966221,277.0678711,0.5911410451,277.0678711,0.6485571861,277.0678711,0.7076385021,277.0678711,0.7455949783,277.0678711,0.8050442338,277.0678711,0.8576455116,277.0678711,0.9170989394,277.0678711,0.978653729,277.0678711,1.028147697,277.0678711,1.109681964,277.0678711,1.122068286,
275.9664917,-0.002010252327,275.9664917,0.5597212911,275.9664917,0.5810399055,275.9664917,0.5911411643,275.9664917,0.6546548605,275.9664917,0.7105826139,275.9664917,0.763911128,275.9664917,0.8251983523,275.9664917,0.8781539202,275.9664917,0.954559207,275.9664917,1.021934271,275.9664917,1.080426812,275.9664917,1.125680447,275.9664917,1.146202087,
275.0223694,0.0001823790517,275.0223694,0.5687544942,275.0223694,0.5877923369,275.0223694,0.5951608419,275.0223694,0.6633642316,275.0223694,0.7291064858,275.0223694,0.7798564434,275.0223694,0.8392677307,275.0223694,0.9083508253,275.0223694,0.9966665506,275.0223694,1.075644016,275.0223694,1.122995377,275.0223694,1.182438254,275.0223694,1.268047571,
274.078125,-0.0004609397147,274.078125,0.5612043738,274.078125,0.5906752348,274.078125,0.5935881138,274.078125,0.6622626781,274.078125,0.7443943024,274.078125,0.7958649993,274.078125,0.8555854559,274.078125,0.9381671548,274.078125,1.032088399,274.078125,1.107521176,274.078125,1.168330789,274.078125,1.246533394,274.078125,1.293897271,
272.9764099,-0.000504690106,272.9764099,0.5502046943,272.9764099,0.5864631534,272.9764099,0.5923266411,272.9764099,0.6670805812,272.9764099,0.7548243403,272.9764099,0.8102433085,272.9764099,0.8882104158,272.9764099,0.971714437,272.9764099,1.064253926,272.9764099,1.155793786,272.9764099,1.219161987,272.9764099,1.298728585,272.9764099,1.359567761,
272.0319519,-0.0003060196177,272.0319519,0.5560411811,272.0319519,0.5859916806,272.0319519,0.5877318978,272.0319519,0.6673516631,272.0319519,0.7564771771,272.0319519,0.8184195757,272.0319519,0.893514812,272.0319519,0.9856917858,272.0319519,1.096611261,272.0319519,1.191048861,272.0319519,1.237680674,272.0319519,1.331833959,272.0319519,1.434270024,
270.9299927,0.001428742078,270.9299927,0.5529034734,270.9299927,0.5813387036,270.9299927,0.5897754431,270.9299927,0.6679108143,270.9299927,0.7659550905,270.9299927,0.8312525153,270.9299927,0.9028474689,270.9299927,1.009516954,270.9299927,1.133748412,270.9299927,1.233112693,270.9299927,1.320888519,270.9299927,1.408961177,270.9299927,1.508448005,
269.9853516,0.0009828885086,269.9853516,0.5470565557,269.9853516,0.5778191686,269.9853516,0.580888927,269.9853516,0.6734659076,269.9853516,0.7694891691,269.9853516,0.8478124142,269.9853516,0.9369137287,269.9853516,1.075344801,269.9853516,1.174236536,269.9853516,1.273538709,269.9853516,1.322255969,269.9853516,1.454992175,269.9853516,1.546717525,
269.0406189,0.0003364926088,269.0406189,0.5444442034,269.0406189,0.575586319,269.0406189,0.5786898732,269.0406189,0.6739307642,269.0406189,0.7754417062,269.0406189,0.8567966223,269.0406189,0.9454024434,269.0406189,1.078452229,269.0406189,1.233519793,269.0406189,1.32862258,269.0406189,1.381252408,269.0406189,1.475118399,269.0406189,1.560649276,
267.9382935,-0.0005831815652,267.9382935,0.5463682413,267.9382935,0.5719963312,267.9382935,0.5760723352,267.9382935,0.6730446219,267.9382935,0.7878837585,267.9382935,0.8747591376,267.9382935,0.9739016891,267.9382935,1.091228843,267.9382935,1.275780916,267.9382935,1.373873949,267.9382935,1.469757199,267.9382935,1.560947418,267.9382935,1.64533782,
266.9933777,-0.00182216824,266.9933777,0.5366001725,266.9933777,0.5641585588,266.9933777,0.5693935752,266.9933777,0.6708706617,266.9933777,0.7903155684,266.9933777,0.8776212335,266.9933777,0.9769392014,266.9933777,1.107324958,266.9933777,1.282876253,266.9933777,1.399299979,266.9933777,1.514186144,266.9933777,1.596998572,266.9933777,1.679922462,
266.0483398,0.0003842918668,266.0483398,0.5282585025,266.0483398,0.5559069514,266.0483398,0.5626856685,266.0483398,0.6644079685,266.0483398,0.7905523181,266.0483398,0.8802973032,266.0483398,1.021784425,266.0483398,1.11530447,266.0483398,1.270790219,266.0483398,1.381342888,266.0483398,1.521332383,266.0483398,1.672405481,266.0483398,1.717004061,
264.9456787,-0.001156906597,264.9456787,0.5248258114,264.9456787,0.5495349169,264.9456787,0.5531589985,264.9456787,0.6629049182,264.9456787,0.7940134406,264.9456787,0.874872148,264.9456787,1.01773572,264.9456787,1.145824313,264.9456787,1.353245497,264.9456787,1.451883197,264.9456787,1.621021867,264.9456787,1.650048137,264.9456787,1.830785513,
264.0004578,0.00209211302,264.0004578,0.5199175477,264.0004578,0.5462808013,264.0004578,0.5480681658,264.0004578,0.6623924971,264.0004578,0.7932468057,264.0004578,0.8966752887,264.0004578,1.024087071,264.0004578,1.156033397,264.0004578,1.373456359,264.0004578,1.518359065,264.0004578,1.622083902,264.0004578,1.748805046,264.0004578,1.850587368,
263.0551147,-0.001958046341,263.0551147,0.5084257126,263.0551147,0.5310065746,263.0551147,0.5431281328,263.0551147,0.6490835547,263.0551147,0.7962095737,263.0551147,0.9130432606,263.0551147,1.016760707,263.0551147,1.184981823,263.0551147,1.393632054,263.0551147,1.539453745,263.0551147,1.728552938,263.0551147,1.788089514,263.0551147,1.854121208,
261.9521179,-0.0009509405354,261.9521179,0.4954534769,261.9521179,0.5206531286,261.9521179,0.5286499858,261.9521179,0.6431965828,261.9521179,0.7902897,261.9521179,0.9100455642,261.9521179,1.030422091,261.9521179,1.171433806,261.9521179,1.415640593,261.9521179,1.53327477,261.9521179,1.64752543,261.9521179,1.801229954,261.9521179,1.926537514,
261.0065918,0.0002662411134,261.0065918,0.4888271987,261.0065918,0.5156097412,261.0065918,0.5202275515,261.0065918,0.6376692653,261.0065918,0.7896161675,261.0065918,0.8929961324,261.0065918,1.036531448,261.0065918,1.19457531,261.0065918,1.427213311,261.0065918,1.563403606,261.0065918,1.683766842,261.0065918,1.814175248,261.0065918,1.884594321,
260.0610046,0.0003680473019,260.0610046,0.4841585457,260.0610046,0.5116589665,260.0610046,0.5138818026,260.0610046,0.6332648993,260.0610046,0.7909966707,260.0610046,0.9017254114,260.0610046,1.052673459,260.0610046,1.206940651,260.0610046,1.440706491,260.0610046,1.576884151,260.0610046,1.811441779,260.0610046,1.827071548,260.0610046,1.977779865,
258.9576721,-0.0002352397278,258.9576721,0.4814107418,258.9576721,0.5032946467,258.9576721,0.5146309137,258.9576721,0.6312864423,258.9576721,0.7943218946,258.9576721,0.9194928408,258.9576721,1.046521544,258.9576721,1.225003481,258.9576721,1.46535635,258.9576721,1.58101058,258.9576721,1.812985659,258.9576721,1.805106044,258.9576721,2.004990339,
258.0118713,0.001128825592,258.0118713,0.4753472507,258.0118713,0.4999220073,258.0118713,0.5039326549,258.0118713,0.624027729,258.0118713,0.786849618,258.0118713,0.9028947949,258.0118713,1.045229673,258.0118713,1.213971257,258.0118713,1.470538139,258.0118713,1.601387262,258.0118713,1.721243382,258.0118713,1.888986588,258.0118713,2.085487604,
257.0659485,-0.0006652256125,257.0659485,0.4652158618,257.0659485,0.4882375002,257.0659485,0.4977745414,257.0659485,0.6122334599,257.0659485,0.7774395943,257.0659485,0.8992402554,257.0659485,1.025450706,257.0659485,1.205282927,257.0659485,1.473059177,257.0659485,1.619907856,257.0659485,1.736632943,257.0659485,1.938891411,257.0659485,1.899863482,
255.9622955,-0.0002993974194,255.9622955,0.4504041374,255.9622955,0.4742834866,255.9622955,0.4844997823,255.9622955,0.6013965011,255.9622955,0.7649111152,255.9622955,0.8525885344,255.9622955,1.034534097,255.9622955,1.193600059,255.9622955,1.464100361,255.9622955,1.598324418,255.9622955,1.776387811,255.9622955,1.807976365,255.9622955,2.033232689,
255.0162048,0.0004568427976,255.0162048,0.4446878135,255.0162048,0.4664620161,255.0162048,0.4732422233,255.0162048,0.5887500048,255.0162048,0.7531775236,255.0162048,0.8673548102,255.0162048,1.008322835,255.0162048,1.175264001,255.0162048,1.44787097,255.0162048,1.607121944,255.0162048,1.693006396,255.0162048,1.982368946,255.0162048,2.053256512,
254.0700226,1.553158313E-7,254.0700226,0.4408508241,254.0700226,0.462507695,254.0700226,0.4668483734,254.0700226,0.5830035806,254.0700226,0.7458832264,254.0700226,0.8621923327,254.0700226,1.019878626,254.0700226,1.16480279,254.0700226,1.432211995,254.0700226,1.539817572,254.0700226,1.761918783,254.0700226,2.050995588,254.0700226,1.951064587,
252.9660339,0.002195232781,252.9660339,0.4362981319,252.9660339,0.4539831579,252.9660339,0.4645810127,252.9660339,0.5696118474,252.9660339,0.7283634543,252.9660339,0.8524568677,252.9660339,0.9993369579,252.9660339,1.117242455,252.9660339,1.429509282,252.9660339,1.584453464,252.9660339,1.647484422,252.9660339,1.854428768,252.9660339,2.386399984,
252.0196686,0.002974051517,252.0196686,0.4296569824,252.0196686,0.4536139965,252.0196686,0.4627658725,252.0196686,0.5727726817,252.0196686,0.732078135,252.0196686,0.8448166847,252.0196686,0.9797327518,252.0196686,1.162413836,252.0196686,1.466440797,252.0196686,1.565417886,252.0196686,1.678355813,252.0196686,1.76227355,252.0196686,1.92557621,
251.0732117,-0.001946037635,251.0732117,0.4198466837,251.0732117,0.4420241714,251.0732117,0.4495295882,251.0732117,0.5611345172,251.0732117,0.7114878297,251.0732117,0.8300358057,251.0732117,0.9700811505,251.0732117,1.135267735,251.0732117,1.415534258,251.0732117,1.487439275,251.0732117,1.621736884,251.0732117,1.765708089,251.0732117,1.905910492,
249.9690857,-0.001103823306,249.9690857,0.4140030146,249.9690857,0.4394316077,249.9690857,0.4507600367,249.9690857,0.5545498133,249.9690857,0.7104209661,249.9690857,0.8158643246,249.9690857,0.9544261098,249.9690857,1.112947345,249.9690857,1.430635691,249.9690857,1.473437667,249.9690857,1.567556024,249.9690857,1.757042646,249.9690857,1.911183953,
249.0280762,-0.001936554094,249.0280762,0.4184913039,249.0280762,0.4389885664,249.0280762,0.443007946,249.0280762,0.559322238,249.0280762,0.6974233389,249.0280762,0.8064767718,249.0280762,0.9446528554,249.0280762,1.084217548,249.0280762,1.3234272,249.0280762,1.446604967,249.0280762,1.780145288,249.0280762,1.565147758,249.0280762,1.839031577,
247.9301453,-0.001237809774,247.9301453,0.4225634038,247.9301453,0.44717893,247.9301453,0.4508700073,247.9301453,0.5541954637,247.9301453,0.6992906332,247.9301453,0.8058199286,247.9301453,0.9353016019,247.9301453,1.07793808,247.9301453,1.309007883,247.9301453,1.441380978,247.9301453,1.539489985,247.9301453,1.733635664,247.9301453,1.808018684,
246.9889526,5.542539657E-5,246.9889526,0.4344511926,246.9889526,0.4559322596,246.9889526,0.4601473212,246.9889526,0.558814168,246.9889526,0.6955082417,246.9889526,0.8033001423,246.9889526,0.930164814,246.9889526,1.078093171,246.9889526,1.30268991,246.9889526,1.414497852,246.9889526,1.551083565,246.9889526,1.697567821,246.9889526,1.803308606,
246.0476837,0.0008673983975,246.0476837,0.4371032417,246.0476837,0.463755399,246.0476837,0.4713492393,246.0476837,0.5659397244,246.0476837,0.698038578,246.0476837,0.8032181263,246.0476837,0.9269652963,246.0476837,1.068568707,246.0476837,1.272137284,246.0476837,1.389905691,246.0476837,1.587605715,246.0476837,1.617079258,246.0476837,1.799707532,
244.9494171,0.0005921826814,244.9494171,0.4557283223,244.9494171,0.4776631594,244.9494171,0.4846965969,244.9494171,0.57690835,244.9494171,0.7072136402,244.9494171,0.8158382177,244.9494171,0.9280864,244.9494171,1.098887324,244.9494171,1.292906523,244.9494171,1.368281484,244.9494171,1.453382611,244.9494171,1.598145723,244.9494171,1.70181787,
244.0079651,0.001341201714,244.0079651,0.4760798812,244.0079651,0.5087281466,244.0079651,0.5095694661,244.0079651,0.6023818254,244.0079651,0.7406659722,244.0079651,0.8095161915,244.0079651,0.9342485666,244.0079651,1.056203485,244.0079651,1.278693199,244.0079651,1.387895942,244.0079651,1.443778276,244.0079651,1.451359391,244.0079651,1.608675599,
243.0664215,0.0004472809087,243.0664215,0.5159669518,243.0664215,0.5352106094,243.0664215,0.5420241952,243.0664215,0.6200578809,243.0664215,0.7551277876,243.0664215,0.8371193409,243.0664215,0.9411617517,243.0664215,1.029066801,243.0664215,1.291904449,243.0664215,1.35841763,243.0664215,1.413744211,243.0664215,1.600188017,243.0664215,1.715386987,
