baseline,,bm3,,dmso_1,,dmso_2,,4-PhenylImidazole_0.1,,4-PhenylImidazole_0.2,,4-PhenylImidazole_0.3,,4-PhenylImidazole_0.4,,4-PhenylImidazole_0.5,,4-PhenylImidazole_0.6,,4-PhenylImidazole_0.7,,4-PhenylImidazole_0.8,,4-PhenylImidazole_0.9,,4-PhenylImidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
430.037323,-0.0005418693181,430.037323,0.2123138905,430.037323,0.2096954584,430.037323,0.2835787535,430.037323,0.2820730805,430.037323,0.2827268243,430.037323,0.2823424637,430.037323,0.2837336659,430.037323,0.2857739329,430.037323,0.2930988073,430.037323,0.2906381488,430.037323,0.2843177915,430.037323,0.2994138002,430.037323,0.2943547368,
428.9593811,-0.0005231508403,428.9593811,0.2281348109,428.9593811,0.2254127562,428.9593811,0.2951072156,428.9593811,0.2977833748,428.9593811,0.2996602654,428.9593811,0.2957569063,428.9593811,0.299439013,428.9593811,0.2992310822,428.9593811,0.3074005842,428.9593811,0.3080997467,428.9593811,0.2981821001,428.9593811,0.3105623424,428.9593811,0.3091103137,
428.0352783,0.0006192972069,428.0352783,0.2399462909,428.0352783,0.236723125,428.0352783,0.3089775741,428.0352783,0.3074163496,428.0352783,0.3078667819,428.0352783,0.305919677,428.0352783,0.3099101782,428.0352783,0.3074727356,428.0352783,0.3158448339,428.0352783,0.3165645301,428.0352783,0.3066726029,428.0352783,0.3224382997,428.0352783,0.3175400198,
426.9569702,-0.0002604382753,426.9569702,0.2578858733,426.9569702,0.2536229193,426.9569702,0.3187225759,426.9569702,0.3191922903,426.9569702,0.3200400472,426.9569702,0.3184291124,426.9569702,0.3208863139,426.9569702,0.3194124401,426.9569702,0.3260913491,426.9569702,0.3253053129,426.9569702,0.320163846,426.9569702,0.3366262615,426.9569702,0.3295884728,
426.0325317,-0.001522168168,426.0325317,0.2757119536,426.0325317,0.2698409855,426.0325317,0.3286347687,426.0325317,0.3280368149,426.0325317,0.3297377825,426.0325317,0.3287113309,426.0325317,0.3283064961,426.0325317,0.3302309215,426.0325317,0.3349998891,426.0325317,0.3339918256,426.0325317,0.3291504681,426.0325317,0.3443666697,426.0325317,0.3411436975,
424.9538574,0.0001812654809,424.9538574,0.2934955657,424.9538574,0.2852434814,424.9538574,0.3349802792,424.9538574,0.3342928886,424.9538574,0.3365760446,424.9538574,0.334662199,424.9538574,0.33637169,424.9538574,0.3350397944,424.9538574,0.3428964615,424.9538574,0.3421358466,424.9538574,0.335295856,424.9538574,0.3501592278,424.9538574,0.3453111053,
424.0291138,-0.0002006216819,424.0291138,0.3034116626,424.0291138,0.295063287,424.0291138,0.3393709362,424.0291138,0.3386108577,424.0291138,0.3412478268,424.0291138,0.3384095132,424.0291138,0.3390929103,424.0291138,0.3399883211,424.0291138,0.3470484614,424.0291138,0.3461014628,424.0291138,0.3399051726,424.0291138,0.3538400829,424.0291138,0.3505767584,
422.9500427,0.001334009226,422.9500427,0.3158321083,422.9500427,0.3084748983,422.9500427,0.3409051299,422.9500427,0.340888828,422.9500427,0.3426952958,422.9500427,0.3403016329,422.9500427,0.3399451673,422.9500427,0.3410277665,422.9500427,0.3477649987,422.9500427,0.3477567434,422.9500427,0.3411692977,422.9500427,0.3551847339,422.9500427,0.3520008624,
422.0249939,-0.00150586525,422.0249939,0.3254118562,422.0249939,0.3167839646,422.0249939,0.3377481401,422.0249939,0.338021189,422.0249939,0.3373453021,422.0249939,0.3374674022,422.0249939,0.3358917236,422.0249939,0.3383722901,422.0249939,0.3448599875,422.0249939,0.3423374593,422.0249939,0.3375578821,422.0249939,0.3522690535,422.0249939,0.3459021449,
420.9455566,-0.001731473254,420.9455566,0.3375341296,420.9455566,0.3269594908,420.9455566,0.3330921829,420.9455566,0.3299755454,420.9455566,0.3312287331,420.9455566,0.3322289586,420.9455566,0.3333020508,420.9455566,0.330542624,420.9455566,0.3366307914,420.9455566,0.3396176994,420.9455566,0.3321849406,420.9455566,0.3463963568,420.9455566,0.3435750008,
420.0201721,-0.0003250061127,420.0201721,0.3427135646,420.0201721,0.3328332901,420.0201721,0.3276751041,420.0201721,0.3242542148,420.0201721,0.3285494745,420.0201721,0.3266168237,420.0201721,0.3251868188,420.0201721,0.3218513727,420.0201721,0.333836019,420.0201721,0.3329029381,420.0201721,0.3261797428,420.0201721,0.3411540091,420.0201721,0.3373845518,
418.9403992,-0.00178427354,418.9403992,0.3456278443,418.9403992,0.3376282752,418.9403992,0.3178691566,418.9403992,0.3175020516,418.9403992,0.3156037927,418.9403992,0.3175228536,418.9403992,0.3133242726,418.9403992,0.3130195737,418.9403992,0.3242924213,418.9403992,0.3242383897,418.9403992,0.3176135421,418.9403992,0.3321205378,418.9403992,0.3269434571,
418.014679,6.143174687E-5,418.014679,0.352825582,418.014679,0.3398079276,418.014679,0.3092193902,418.014679,0.3118308783,418.014679,0.3128563166,418.014679,0.3120724857,418.014679,0.3121477664,418.014679,0.3082703948,418.014679,0.3171581924,418.014679,0.3172382712,418.014679,0.3119615614,418.014679,0.3203532398,418.014679,0.3170764446,
416.9345398,-0.0005368536804,416.9345398,0.3497724235,416.9345398,0.3378652632,416.9345398,0.3010994196,416.9345398,0.2995042801,416.9345398,0.2999649048,416.9345398,0.2958046496,416.9345398,0.2958397865,416.9345398,0.2947618067,416.9345398,0.3041273057,416.9345398,0.2967809141,416.9345398,0.2973094881,416.9345398,0.311604619,416.9345398,0.3073696792,
416.0085144,0.001596912625,416.0085144,0.3480968177,416.0085144,0.3348332942,416.0085144,0.2879329324,416.0085144,0.2889202535,416.0085144,0.2857043743,416.0085144,0.2871630788,416.0085144,0.2879455686,416.0085144,0.2828835249,416.0085144,0.2917464674,416.0085144,0.2937364876,416.0085144,0.284527123,416.0085144,0.3020506203,416.0085144,0.2968035638,
414.9279785,3.826114698E-5,414.9279785,0.3394174576,414.9279785,0.3301221132,414.9279785,0.2724685073,414.9279785,0.2740028799,414.9279785,0.2749276459,414.9279785,0.2734034061,414.9279785,0.2700102925,414.9279785,0.2714076638,414.9279785,0.2778579593,414.9279785,0.2791946828,414.9279785,0.2728274167,414.9279785,0.2876294255,414.9279785,0.2823925316,
414.0016785,0.0001340582385,414.0016785,0.336158365,414.0016785,0.3255058229,414.0016785,0.2622180581,414.0016785,0.2641866207,414.0016785,0.2627646029,414.0016785,0.2642340362,414.0016785,0.2633586228,414.0016785,0.2587563396,414.0016785,0.2696574926,414.0016785,0.2623308599,414.0016785,0.2597964108,414.0016785,0.2769993246,414.0016785,0.2737239599,
413.0751953,-0.0001042044096,413.0751953,0.3312770426,413.0751953,0.3175560534,413.0751953,0.2575662434,413.0751953,0.2519865036,413.0751953,0.2563267648,413.0751953,0.2545434833,413.0751953,0.2532166541,413.0751953,0.2525459528,413.0751953,0.2582482696,413.0751953,0.2611217499,413.0751953,0.2532932758,413.0751953,0.267323494,413.0751953,0.2641546726,
411.9941406,0.001562073012,411.9941406,0.321751833,411.9941406,0.3102270961,411.9941406,0.2428056598,411.9941406,0.2430019677,411.9941406,0.2418367416,411.9941406,0.2414289117,411.9941406,0.2448211759,411.9941406,0.2397390902,411.9941406,0.2505672574,411.9941406,0.2441004962,411.9941406,0.2435342669,411.9941406,0.2580898702,411.9941406,0.2529918551,
411.0673523,4.812468251E-5,411.0673523,0.311765939,411.0673523,0.2995957434,411.0673523,0.2314570695,411.0673523,0.2329484522,411.0673523,0.2334480435,411.0673523,0.2311631441,411.0673523,0.2293847799,411.0673523,0.2284483314,411.0673523,0.2380675822,411.0673523,0.2336491346,411.0673523,0.2308911234,411.0673523,0.2414972037,411.0673523,0.2383099794,
409.9859314,0.0005368442507,409.9859314,0.3033289909,409.9859314,0.2897714376,409.9859314,0.2219987661,409.9859314,0.2221921533,409.9859314,0.2229919732,409.9859314,0.2206729501,409.9859314,0.2215056568,409.9859314,0.2215890437,409.9859314,0.2227270752,409.9859314,0.2267592102,409.9859314,0.2174498886,409.9859314,0.2357882857,409.9859314,0.2259100527,
409.0588379,0.0003844473104,409.0588379,0.2948027253,409.0588379,0.2842459977,409.0588379,0.217516005,409.0588379,0.2156757712,409.0588379,0.2130774856,409.0588379,0.2140609473,409.0588379,0.2135594934,409.0588379,0.2102621943,409.0588379,0.2163539231,409.0588379,0.2198930532,409.0588379,0.2120581567,409.0588379,0.2245416045,409.0588379,0.2248850465,
407.9770508,-0.001459326013,407.9770508,0.280292809,407.9770508,0.2753150165,407.9770508,0.2082653046,407.9770508,0.2040830851,407.9770508,0.2025151253,407.9770508,0.2042764872,407.9770508,0.2041551024,407.9770508,0.2014744282,407.9770508,0.2056795061,407.9770508,0.2102458626,407.9770508,0.2011743188,407.9770508,0.2158879042,407.9770508,0.2135527283,
407.0496826,-0.0004122195533,407.0496826,0.2743731439,407.0496826,0.2677597404,407.0496826,0.1975470185,407.0496826,0.1964312643,407.0496826,0.1985531449,407.0496826,0.1972528547,407.0496826,0.1944520324,407.0496826,0.1955257505,407.0496826,0.2031966448,407.0496826,0.2025176436,407.0496826,0.1968247592,407.0496826,0.2115825564,407.0496826,0.2063765079,
405.9675293,-3.478934741E-5,405.9675293,0.2600161433,405.9675293,0.2573290169,405.9675293,0.1899131089,405.9675293,0.1893957257,405.9675293,0.1899968982,405.9675293,0.1878153384,405.9675293,0.1846658736,405.9675293,0.1875724345,405.9675293,0.1943865418,405.9675293,0.1925536394,405.9675293,0.1841929555,405.9675293,0.1954234689,405.9675293,0.1924887896,
405.0398254,0.0006738164811,405.0398254,0.2548415959,405.0398254,0.2504227459,405.0398254,0.1858727187,405.0398254,0.1828754246,405.0398254,0.1810655445,405.0398254,0.1817664355,405.0398254,0.1822911501,405.0398254,0.1816534251,405.0398254,0.1881453246,405.0398254,0.1841303259,405.0398254,0.1811806709,405.0398254,0.1958033442,405.0398254,0.1894161403,
403.9573364,8.688199887E-5,403.9573364,0.2466202229,403.9573364,0.2403563857,403.9573364,0.1776184738,403.9573364,0.1735080481,403.9573364,0.1737391949,403.9573364,0.1732168347,403.9573364,0.1725909412,403.9573364,0.172746852,403.9573364,0.1794124544,403.9573364,0.1791951507,403.9573364,0.1726046503,403.9573364,0.1868976504,403.9573364,0.1831904352,
403.0293274,-0.000740483636,403.0293274,0.2389398366,403.0293274,0.2353429645,403.0293274,0.1714756042,403.0293274,0.1698684245,403.0293274,0.1692752391,403.0293274,0.1681319624,403.0293274,0.1677180976,403.0293274,0.1678379029,403.0293274,0.1740786433,403.0293274,0.1750060469,403.0293274,0.1649564952,403.0293274,0.1807606667,403.0293274,0.177384004,
401.9464722,-0.002170953434,401.9464722,0.2320513427,401.9464722,0.2263328582,401.9464722,0.1657802761,401.9464722,0.1640973687,401.9464722,0.1616151929,401.9464722,0.161887452,401.9464722,0.1620854586,401.9464722,0.1612735689,401.9464722,0.1685551256,401.9464722,0.1640151441,401.9464722,0.15934591,401.9464722,0.1751207113,401.9464722,0.1684911996,
401.018158,-0.0007850844413,401.018158,0.2246335298,401.018158,0.2212361395,401.018158,0.1624616981,401.018158,0.1597534418,401.018158,0.1596241444,401.018158,0.1573521644,401.018158,0.1565495878,401.018158,0.1576308459,401.018158,0.1602123827,401.018158,0.1605848968,401.018158,0.1546689421,401.018158,0.17077595,401.018158,0.1656634659,
399.934967,-0.001409066492,399.934967,0.2180990726,399.934967,0.2120091021,399.934967,0.152419284,399.934967,0.1526016742,399.934967,0.15226309,399.934967,0.1503711194,399.934967,0.1506601423,399.934967,0.1491787434,399.934967,0.1543056369,399.934967,0.1563675851,399.934967,0.1490821391,399.934967,0.1587806493,399.934967,0.160241574,
399.0063477,7.29990461E-6,399.0063477,0.2121117711,399.0063477,0.2108813226,399.0063477,0.1513219476,399.0063477,0.1473938525,399.0063477,0.1494637877,399.0063477,0.1470577121,399.0063477,0.1464436501,399.0063477,0.1458351165,399.0063477,0.1515105367,399.0063477,0.1525838226,399.0063477,0.1441729218,399.0063477,0.1622491181,399.0063477,0.1555307806,
397.9227905,0.0005782631924,397.9227905,0.2038431913,397.9227905,0.2022863328,397.9227905,0.1427354068,397.9227905,0.1429514587,397.9227905,0.1430372745,397.9227905,0.1408271939,397.9227905,0.1382585168,397.9227905,0.1412927061,397.9227905,0.1432943791,397.9227905,0.1461938769,397.9227905,0.1381055415,397.9227905,0.153091073,397.9227905,0.1489367336,
396.9938965,0.0003206642868,396.9938965,0.2041195333,396.9938965,0.2006016523,396.9938965,0.1447628289,396.9938965,0.139369905,396.9938965,0.141065836,396.9938965,0.1395568103,396.9938965,0.1402370632,396.9938965,0.1379025578,396.9938965,0.1445078403,396.9938965,0.1449584216,396.9938965,0.1370271891,396.9938965,0.1534994841,396.9938965,0.1488360614,
396.0648499,-0.0003149697732,396.0648499,0.1967684031,396.0648499,0.1916988194,396.0648499,0.1358470172,396.0648499,0.1356541067,396.0648499,0.1351611614,396.0648499,0.1323420107,396.0648499,0.1334357113,396.0648499,0.1349824667,396.0648499,0.138959527,396.0648499,0.1392515749,396.0648499,0.1327249706,396.0648499,0.1450871527,396.0648499,0.1420466006,
394.9807739,0.0007218603278,394.9807739,0.1919897944,394.9807739,0.190626353,394.9807739,0.1341878474,394.9807739,0.1322846115,394.9807739,0.1303337514,394.9807739,0.1277929693,394.9807739,0.1284235418,394.9807739,0.1308483183,394.9807739,0.1347111613,394.9807739,0.1351694912,394.9807739,0.1277348101,394.9807739,0.1436110437,394.9807739,0.138825655,
394.0514526,0.001307239523,394.0514526,0.1883893609,394.0514526,0.1875729114,394.0514526,0.1309545487,394.0514526,0.1267095953,394.0514526,0.128315419,394.0514526,0.1262875497,394.0514526,0.1252849251,394.0514526,0.1286310554,394.0514526,0.1340492666,394.0514526,0.1320346445,394.0514526,0.1235430017,394.0514526,0.1366742253,394.0514526,0.1362897605,
392.967041,-0.0005671535037,392.967041,0.1810609847,392.967041,0.1800997555,392.967041,0.1280742288,392.967041,0.1236798093,392.967041,0.1217979714,392.967041,0.1220356375,392.967041,0.1197497994,392.967041,0.1221153513,392.967041,0.1284181774,392.967041,0.1262256205,392.967041,0.1197574362,392.967041,0.1332691163,392.967041,0.1317011714,
392.037384,-0.001650249236,392.037384,0.1789343804,392.037384,0.177059561,392.037384,0.1218837127,392.037384,0.1219815388,392.037384,0.1208483353,392.037384,0.1173095554,392.037384,0.1203150451,392.037384,0.1193584874,392.037384,0.1234544218,392.037384,0.1207876503,392.037384,0.1187943816,392.037384,0.1309639663,392.037384,0.1299037337,
390.9526367,-9.721681272E-5,390.9526367,0.1742654741,390.9526367,0.1722215265,390.9526367,0.1186879873,390.9526367,0.118707858,390.9526367,0.1188427433,390.9526367,0.1149354503,390.9526367,0.1162560135,390.9526367,0.1181539372,390.9526367,0.121686548,390.9526367,0.1195976809,390.9526367,0.1157414764,390.9526367,0.1273122877,390.9526367,0.1265586317,
390.0227051,-0.0004541647213,390.0227051,0.16644153,390.0227051,0.1673525721,390.0227051,0.1182228923,390.0227051,0.1138110086,390.0227051,0.115772225,390.0227051,0.1139714122,390.0227051,0.1143969372,390.0227051,0.1168920696,390.0227051,0.120177716,390.0227051,0.1193764806,390.0227051,0.1138457283,390.0227051,0.1276433915,390.0227051,0.122174643,
388.9375916,-0.0002919473336,388.9375916,0.1646502316,388.9375916,0.1629679948,388.9375916,0.1130350903,388.9375916,0.1133633405,388.9375916,0.1129495353,388.9375916,0.1075230315,388.9375916,0.1095831394,388.9375916,0.111394383,388.9375916,0.1178650036,388.9375916,0.1176627055,388.9375916,0.1096827984,388.9375916,0.1250295192,388.9375916,0.1201743707,
388.0073547,-5.321828939E-5,388.0073547,0.1624747962,388.0073547,0.1615286022,388.0073547,0.1141428128,388.0073547,0.1124372184,388.0073547,0.1109154746,388.0073547,0.1088235453,388.0073547,0.1112481728,388.0073547,0.113032639,388.0073547,0.1172783896,388.0073547,0.1160589606,388.0073547,0.1092605963,388.0073547,0.124907434,388.0073547,0.1198122501,
387.0769958,6.112107076E-5,387.0769958,0.1560666263,387.0769958,0.1570202708,387.0769958,0.1127064526,387.0769958,0.108326897,387.0769958,0.1109665707,387.0769958,0.1059330702,387.0769958,0.1084844172,387.0769958,0.1114663184,387.0769958,0.1144251004,387.0769958,0.1151974052,387.0769958,0.1063890234,387.0769958,0.121783644,387.0769958,0.1184597611,
385.9914246,0.002241962124,385.9914246,0.1569189131,385.9914246,0.1553906351,385.9914246,0.1116117612,385.9914246,0.1098071784,385.9914246,0.1113735437,385.9914246,0.1092142612,385.9914246,0.1083126813,385.9914246,0.1120766923,385.9914246,0.1142611653,385.9914246,0.1158480644,385.9914246,0.1084329784,385.9914246,0.1232869774,385.9914246,0.1190803945,
385.0607605,0.0008178861463,385.0607605,0.1504352391,385.0607605,0.1503975838,385.0607605,0.1096305847,385.0607605,0.1088340878,385.0607605,0.1088753641,385.0607605,0.1068228409,385.0607605,0.107002005,385.0607605,0.1087903529,385.0607605,0.1127474308,385.0607605,0.1139967516,385.0607605,0.1058418378,385.0607605,0.1209314242,385.0607605,0.116943337,
383.974823,0.001416951302,383.974823,0.1478361934,383.974823,0.1467124373,383.974823,0.1094939336,383.974823,0.1067959592,383.974823,0.1056165621,383.974823,0.105751276,383.974823,0.1057983339,383.974823,0.109725222,383.974823,0.1131832749,383.974823,0.1118779704,383.974823,0.1059028804,383.974823,0.118994832,383.974823,0.1157692522,
383.0438843,0.001345278462,383.0438843,0.146167174,383.0438843,0.1440947056,383.0438843,0.1089094207,383.0438843,0.1085411161,383.0438843,0.1078831479,383.0438843,0.1054999456,383.0438843,0.1052806899,383.0438843,0.1096125245,383.0438843,0.1137789562,383.0438843,0.1130818427,383.0438843,0.1064131632,383.0438843,0.1174564585,383.0438843,0.1162281036,
381.9576111,-9.654393216E-5,381.9576111,0.1411602348,381.9576111,0.1405326128,381.9576111,0.1055843756,381.9576111,0.1070401222,381.9576111,0.1057358906,381.9576111,0.1041935086,381.9576111,0.102299273,381.9576111,0.1057490334,381.9576111,0.1096945629,381.9576111,0.1106359214,381.9576111,0.104599975,381.9576111,0.1135249883,381.9576111,0.1159497127,
381.0263672,-5.746304669E-5,381.0263672,0.1393581629,381.0263672,0.1377671659,381.0263672,0.1080993041,381.0263672,0.1070533097,381.0263672,0.1053776816,381.0263672,0.1040814146,381.0263672,0.1046892032,381.0263672,0.1077678725,381.0263672,0.1093219593,381.0263672,0.1104902029,381.0263672,0.1034469828,381.0263672,0.1183150634,381.0263672,0.1141914278,
379.9397583,0.001790542621,379.9397583,0.1391837299,379.9397583,0.1380987912,379.9397583,0.1097990423,379.9397583,0.1110993773,379.9397583,0.1094625518,379.9397583,0.1047882438,379.9397583,0.1071719676,379.9397583,0.1104189679,379.9397583,0.1126369983,379.9397583,0.1134607121,379.9397583,0.1074269861,379.9397583,0.1196001396,379.9397583,0.1161633655,
379.0082397,-2.516043241E-5,379.0082397,0.134051308,379.0082397,0.1344119906,379.0082397,0.1075212434,379.0082397,0.1080628783,379.0082397,0.1079657525,379.0082397,0.1045752093,379.0082397,0.1060544029,379.0082397,0.1091846004,379.0082397,0.1138106734,379.0082397,0.1119721308,379.0082397,0.105040513,379.0082397,0.1202219948,379.0082397,0.1133799404,
